host_id,listing_count,listing_share,cumulative_share,host_pct
24603454,31,0.0003200132134488134,0.11361501378121418,0.3037055673363764
1409439,30,0.00030969020656336775,0.11392470398777754,0.3055026416993135
31163989,30,0.00030969020656336775,0.11423439419434091,0.30729971606225065
457718947,30,0.00030969020656336775,0.11454408440090427,0.3090967904251878
20422553,30,0.00030969020656336775,0.11485377460746764,0.3108938647881249
147473185,30,0.00030969020656336775,0.115163464814031,0.31269093915106205
657248616,30,0.00030969020656336775,0.11547315502059437,0.31448801351399924
388264895,30,0.00030969020656336775,0.11578284522715773,0.3162850878769363
25144450,30,0.00030969020656336775,0.1160925354337211,0.3180821622398735
527162551,29,0.0002993671996779222,0.11639190263339902,0.3198792366028106
85824930,29,0.0002993671996779222,0.11669126983307694,0.3216763109657478
546958571,29,0.0002993671996779222,0.11699063703275486,0.3234733853286849
503647888,29,0.0002993671996779222,0.11729000423243278,0.32527045969162205
39932852,29,0.0002993671996779222,0.1175893714321107,0.3270675340545592
461391411,29,0.0002993671996779222,0.11788873863178863,0.3288646084174963
667461701,29,0.0002993671996779222,0.11818810583146655,0.33066168278043345
592998595,29,0.0002993671996779222,0.11848747303114447,0.3324587571433706
716136997,29,0.0002993671996779222,0.1187868402308224,0.3342558315063077
501508071,29,0.0002993671996779222,0.11908620743050032,0.33605290586924486
494479078,29,0.0002993671996779222,0.11938557463017824,0.33784998023218205
224021065,29,0.0002993671996779222,0.11968494182985616,0.3396470545951191
436625733,29,0.0002993671996779222,0.11998430902953408,0.3414441289580563
479535561,28,0.0002890441927924766,0.12027335322232656,0.3432412033209934
226472167,28,0.0002890441927924766,0.12056239741511904,0.3450382776839306
295403327,28,0.0002890441927924766,0.12085144160791152,0.34683535204686766
36818617,28,0.0002890441927924766,0.121140485800704,0.34863242640980485
459326207,28,0.0002890441927924766,0.12142952999349647,0.35042950077274193
473127878,28,0.0002890441927924766,0.12171857418628895,0.3522265751356791
302722742,28,0.0002890441927924766,0.12200761837908143,0.35402364949861626
114041206,28,0.0002890441927924766,0.12229666257187391,0.3558207238615534
543409789,28,0.0002890441927924766,0.12258570676466639,0.3576177982244905
1111601,28,0.0002890441927924766,0.12287475095745887,0.35941487258742766
575169632,28,0.0002890441927924766,0.12316379515025135,0.36121194695036485
386905447,28,0.0002890441927924766,0.12345283934304382,0.3630090213133019
2634160,28,0.0002890441927924766,0.1237418835358363,0.3648060956762391
144786680,28,0.0002890441927924766,0.12403092772862878,0.3666031700391762
369624884,28,0.0002890441927924766,0.12431997192142126,0.3684002444021134
14875410,27,0.000278721185907031,0.1245986931073283,0.37019731876505046
514234035,27,0.000278721185907031,0.12487741429323533,0.37199439312798765
108223343,27,0.000278721185907031,0.12515613547914237,0.37379146749092473
288832986,27,0.000278721185907031,0.1254348566650494,0.3755885418538619
674384756,27,0.000278721185907031,0.1257135778509564,0.37738561621679906
10548134,27,0.000278721185907031,0.12599229903686343,0.3791826905797362
413832608,27,0.000278721185907031,0.12627102022277045,0.3809797649426733
339183324,27,0.000278721185907031,0.12654974140867747,0.38277683930561046
1496946,26,0.0002683981790215854,0.12681813958769905,0.38457391366854765
15990181,26,0.0002683981790215854,0.12708653776672063,0.38637098803148473
674909013,26,0.0002683981790215854,0.1273549359457422,0.3881680623944219
426322528,26,0.0002683981790215854,0.1276233341247638,0.389965136757359
40504483,26,0.0002683981790215854,0.12789173230378537,0.3917622111202962
450528902,26,0.0002683981790215854,0.12816013048280694,0.3935592854832333
171082266,26,0.0002683981790215854,0.12842852866182852,0.3953563598461704
513627924,26,0.0002683981790215854,0.1286969268408501,0.39715343420910754
581861152,26,0.0002683981790215854,0.12896532501987168,0.3989505085720447
592866244,26,0.0002683981790215854,0.12923372319889326,0.40074758293498186
402191311,26,0.0002683981790215854,0.12950212137791484,0.40254465729791894
194033700,26,0.0002683981790215854,0.12977051955693641,0.40434173166085613
24654905,26,0.0002683981790215854,0.130038917735958,0.40613880602379326
120548805,26,0.0002683981790215854,0.13030731591497957,0.40793588038673045
588604865,26,0.0002683981790215854,0.13057571409400115,0.4097329547496675
82436841,25,0.00025807517213613984,0.13083378926613728,0.41153002911260467
30362264,25,0.00025807517213613984,0.13109186443827342,0.4133271034755418
448767922,25,0.00025807517213613984,0.13134993961040956,0.415124177838479
491436321,25,0.00025807517213613984,0.1316080147825457,0.4169212522014161
416499369,25,0.00025807517213613984,0.13186608995468183,0.4187183265643532
441468631,25,0.00025807517213613984,0.13212416512681796,0.42051540092729034
63137264,25,0.00025807517213613984,0.1323822402989541,0.42231247529022753
34034246,25,0.00025807517213613984,0.13264031547109023,0.42410954965316466
335561998,25,0.00025807517213613984,0.13289839064322637,0.42590662401610174
406376172,25,0.00025807517213613984,0.1331564658153625,0.42770369837903893
19583485,25,0.00025807517213613984,0.13341454098749864,0.42950077274197607
499736431,25,0.00025807517213613984,0.13367261615963477,0.43129784710491326
25423352,25,0.00025807517213613984,0.1339306913317709,0.4330949214678503
303959419,25,0.00025807517213613984,0.13418876650390704,0.43489199583078747
